Symbol,Name,Price
BTC-USD,Bitcoin USD,"24,080.36"
ETH-USD,Ethereum USD,"1,864.44"
USDT-USD,Tether USD,1.0002
USDC-USD,USD Coin USD,0.999868
BNB-USD,Binance Coin USD,329.08
XRP-USD,XRP USD,0.379886
ADA-USD,Cardano USD,0.534947
BUSD-USD,Binance USD USD,0.999976
SOL-USD,Solana USD,42.41
DOT-USD,Polkadot USD,9.5976
HEX-USD,HEX USD,0.058836
DOGE-USD,Dogecoin USD,0.071171
AVAX-USD,Avalanche USD,29.06
DAI-USD,Dai USD,0.999252
MATIC-USD,Polygon USD,0.934188
WTRX-USD,Wrapped TRON USD,0.070081
SHIB-USD,SHIBA INU USD,0.000012
UNI1-USD,Uniswap USD,9.1165
TRX-USD,TRON USD,0.070214
STETH-USD,Lido stETH USD,"1,798.95"
WBTC-USD,Wrapped Bitcoin USD,"24,088.24"
ETC-USD,Ethereum Classic USD,38.78
NEAR-USD,NEAR Protocol USD,5.9965
LEO-USD,UNUS SED LEO USD,4.7127
YOUC-USD,yOUcash USD,0.511392
